AVG
152 (0.5409913613498969, 0.5413562209531524, 0.5406265017466413, 1.5, 2.1, 1.7)
153 (0.5408164009857682, 0.5410120258968303, 0.5406207760747062, 1.5, 1.7, 1.5)
154 (0.5408164009857682, 0.5410120258968303, 0.5406207760747062, 1.7, 1.5, 1.5)
155 (0.5406822238817492, 0.5407436716887924, 0.5406207760747062, 1.5, 1.5, 1.5)
156 (0.5410074296375149, 0.5414022756563613, 0.5406125836186684, 1.5, 1.7, 1.7)
157 (0.5410074296375149, 0.5414022756563613, 0.5406125836186684, 1.5, 1.9, 1.7)
158 (0.5409769236794502, 0.5413562209531524, 0.5405976264057479, 2.5, 2.5, 1.7)
159 (0.5411235673170043, 0.5416706298643993, 0.5405765047696092, 1.9, 2.3, 1.9)
160 (0.5412511717661219, 0.5419903229590285, 0.5405120205732152, 2.5, 1.9, 1.7)
161 (0.5410913252188072, 0.5416706298643993, 0.5405120205732152, 2.3, 2.1, 1.7)
162 (0.5407782533416876, 0.5410469662863523, 0.540509540397023, 1.5, 2.5, 1.9)
163 (0.540923227096142, 0.5413562209531524, 0.5404902332391317, 1.5, 2.3, 1.9)
164 (0.540923183501193, 0.5413562209531524, 0.5404901460492336, 2.5, 2.3, 1.7)
165 (0.541392253377092, 0.5423154345806852, 0.5404690721734987, 2.5, 1.5, 1.7)
166 (0.5410208713417464, 0.5416568306131162, 0.5403849120703765, 2.1, 1.5, 1.5)
167 (0.5406984689836034, 0.5410120258968303, 0.5403849120703765, 1.7, 1.9, 1.5)
168 (0.5406984689836034, 0.5410120258968303, 0.5403849120703765, 1.9, 1.7, 1.5)
169 (0.5410275004302176, 0.5416706298643993, 0.5403843709960359, 1.7, 2.1, 1.7)
170 (0.5410100506703309, 0.5416568306131162, 0.5403632707275456, 2.3, 1.5, 1.5)
171 (0.5410100506703309, 0.5416568306131162, 0.5403632707275456, 2.5, 1.5, 1.5)
172 (0.540683026680941, 0.5410469662863523, 0.5403190870755297, 1.7, 2.5, 1.9)
173 (0.5409921642729644, 0.5416706298643993, 0.5403136986815295, 2.5, 2.1, 1.7)
174 (0.540834959817341, 0.5413562209531524, 0.5403136986815295, 2.3, 2.3, 1.7)
175 (0.5412825409341357, 0.5423154345806852, 0.5402496472875862, 2.5, 1.7, 1.7)
176 (0.5409601385759928, 0.5416706298643993, 0.5402496472875862, 2.3, 1.9, 1.7)
177 (0.5407881277172822, 0.5413562209531524, 0.5402200344814121, 2.3, 2.5, 1.7)
178 (0.5410942136952959, 0.5419903229590285, 0.5401981044315632, 2.3, 1.7, 1.7)
179 (0.5409343671479813, 0.5416706298643993, 0.5401981044315632, 2.1, 1.9, 1.7)
180 (0.5409274675223397, 0.5416568306131162, 0.5401981044315632, 2.3, 1.7, 1.5)
181 (0.5406050651641967, 0.5410120258968303, 0.5401981044315632, 1.9, 1.9, 1.5)
182 (0.5406050651641967, 0.5410120258968303, 0.5401981044315632, 2.1, 1.7, 1.5)
183 (0.5406050651641967, 0.5410120258968303, 0.5401981044315632, 2.1, 1.9, 1.5)
184 (0.5404478607085734, 0.5406976169855835, 0.5401981044315632, 1.9, 2.1, 1.5)
185 (0.5409051031440941, 0.5416568306131162, 0.5401533756750719, 2.5, 1.7, 1.5)
186 (0.5405869597941544, 0.5410469662863523, 0.5401269533019566, 1.5, 2.3, 1.7)
187 (0.5404079845066552, 0.5406976169855835, 0.5401183520277268, 1.5, 2.1, 1.5)
188 (0.5405570705442753, 0.5410120258968303, 0.5401021151917204, 1.5, 1.9, 1.5)
189 (0.5407016797960161, 0.5413562209531524, 0.5400471386388799, 2.1, 2.5, 1.7)
190 (0.5408294196217444, 0.5416706298643993, 0.5399882093790894, 2.1, 2.1, 1.7)
191 (0.5405001176379598, 0.5410120258968303, 0.5399882093790894, 2.3, 1.9, 1.5)
192 (0.5403429131823365, 0.5406976169855835, 0.5399882093790894, 2.1, 2.1, 1.5)
193 (0.5406696540990444, 0.5413562209531524, 0.5399830872449365, 2.1, 2.3, 1.7)
194 (0.5405150267656444, 0.5410469662863523, 0.5399830872449365, 1.9, 2.5, 1.7)
195 (0.5408010871266564, 0.5416706298643993, 0.5399315443889136, 1.9, 2.1, 1.7)
196 (0.5404892553376329, 0.5410469662863523, 0.5399315443889136, 1.7, 2.3, 1.7)
197 (0.5403145806872485, 0.5406976169855835, 0.5399315443889136, 1.7, 2.3, 1.5)
198 (0.5402451517189517, 0.5406976169855835, 0.5397926864523198, 2.5, 2.5, 1.5)
199 (0.54072335905026, 0.5416568306131162, 0.5397898874874038, 2.5, 1.9, 1.5)
200 (0.5402437522364936, 0.5406976169855835, 0.5397898874874038, 2.1, 2.3, 1.5)
201 (0.5402437522364936, 0.5406976169855835, 0.5397898874874038, 2.3, 2.1, 1.5)
202 (0.5405389351447961, 0.5413562209531524, 0.5397216493364398, 1.9, 2.3, 1.7)
203 (0.5402096331610117, 0.5406976169855835, 0.5397216493364398, 1.9, 2.3, 1.5)
204 (0.5400550058276116, 0.5403883623187833, 0.5397216493364398, 1.7, 2.5, 1.5)
205 (0.5403605464905933, 0.5410469662863523, 0.5396741266948343, 1.5, 2.5, 1.7)
206 (0.5400312445068087, 0.5403883623187833, 0.5396741266948343, 1.5, 2.5, 1.5)
207 (0.540181571203094, 0.5406976169855835, 0.5396655254206045, 1.7, 2.1, 1.5)
208 (0.5400269438696939, 0.5403883623187833, 0.5396655254206045, 1.5, 2.3, 1.5)
209 (0.5401139650761371, 0.5406976169855835, 0.5395303131666908, 2.3, 2.5, 1.5)
210 (0.5401139650761371, 0.5406976169855835, 0.5395303131666908, 2.5, 2.3, 1.5)
211 (0.5399558448817687, 0.5403883623187833, 0.5395233274447541, 1.9, 2.5, 1.5)
212 (0.5402555989643564, 0.5410469662863523, 0.5394642316423605, 1.7, 2.5, 1.7)
213 (0.5400636837023263, 0.5406976169855835, 0.5394297504190692, 2.3, 2.3, 1.5)
214 (0.5400636837023263, 0.5406976169855835, 0.5394297504190692, 2.5, 2.1, 1.5)
215 (0.5399304036810015, 0.5406976169855835, 0.5391631903764196, 2.1, 2.5, 1.5)
